"","Position","Direction","EnterDate","EnterPrice","ExitDate","ExitPrice","ProfitLoss","Return"
"1",1,"Short",2019-01-01,52.98,2019-01-02,46.54,6.44,0.12155530388826
"2",2,"Short",2019-01-02,46.54,2019-01-03,47.09,-0.550000000000004,-0.0118177911474002
"3",3,"Short",2019-01-03,47.09,2019-01-04,47.96,-0.869999999999997,-0.0184752601401571
"4",4,"Long",2019-01-04,47.96,2019-01-07,48.52,0.560000000000002,0.0115416323165705
"5",5,"Short",2019-01-07,48.52,2019-01-08,49.78,-1.26,-0.0259686727122836
"6",6,"Short",2019-01-08,49.78,2019-01-09,52.36,-2.58,-0.05182804339092
"7",7,"Short",2019-01-09,52.36,2019-01-10,52.59,-0.230000000000004,-0.00439266615737212
"8",8,"Short",2019-01-10,52.59,2019-01-11,51.59,1,0.0190150218672751
"9",9,"Short",2019-01-11,51.59,2019-01-14,50.51,1.08000000000001,0.0209342895910061
"10",10,"Long",2019-01-15,52.11,2019-01-16,52.31,0.200000000000003,0.00382336073408532
"11",11,"Short",2019-01-17,52.07,2019-01-18,54.04,-1.97,-0.0378336854234684
"12",12,"Short",2019-01-21,53.2,2019-01-22,53.01,0.190000000000005,0.00357142857142866
"13",13,"Short",2019-01-22,53.01,2019-01-23,52.62,0.390000000000001,0.00735710243350312
"14",14,"Long",2019-01-23,52.62,2019-01-24,53.13,0.510000000000005,0.00959909655561839
"15",15,"Short",2019-01-28,51.99,2019-01-29,53.31,-1.32,-0.0253894979803808
"16",16,"Short",2019-01-31,53.79,2019-02-01,55.26,-1.47,-0.0273284997211377
"17",17,"Short",2019-02-05,53.66,2019-02-06,54.01,-0.350000000000001,-0.0065225493850168
"18",18,"Long",2019-02-06,54.01,2019-02-07,52.64,-1.37,-0.0260258358662613
"19",19,"Long",2019-02-11,52.41,2019-02-12,53.1,0.690000000000005,0.012994350282486
"20",20,"Short",2019-02-14,54.41,2019-02-15,55.59,-1.18000000000001,-0.0216871898548062
"21",21,"Short",2019-02-15,55.59,2019-02-19,56.45,-0.859999999999999,-0.015470408346825
"22",22,"Short",2019-02-19,56.45,2019-02-20,57.16,-0.709999999999994,-0.0125775022143489
"23",23,"Short",2019-02-20,57.16,2019-02-21,56.96,0.199999999999996,0.00349895031490545
"24",24,"Short",2019-02-21,56.96,2019-02-22,57.26,-0.299999999999997,-0.00526685393258422
"25",25,"Long",2019-02-26,55.5,2019-02-27,56.94,1.44,0.0252897787144362
"26",26,"Long",2019-02-27,56.94,2019-02-28,57.22,0.280000000000001,0.00489339391821044
"27",27,"Short",2019-02-28,57.22,2019-03-01,55.8,1.42,0.0248164977280671
"28",28,"Short",2019-03-01,55.8,2019-03-04,56.59,-0.790000000000006,-0.0141577060931901
"29",29,"Short",2019-03-14,58.61,2019-03-15,58.52,0.0899999999999963,0.00153557413410674
"30",30,"Short",2019-03-15,58.52,2019-03-18,59.38,-0.859999999999999,-0.0146958304853042
"31",31,"Long",2019-03-26,59.94,2019-03-27,59.41,-0.530000000000001,-0.00892105706110084
"32",32,"Short",2019-04-02,62.58,2019-04-03,62.46,0.119999999999997,0.00191754554170657
"33",33,"Short",2019-04-03,62.46,2019-04-04,62.1,0.359999999999999,0.00576368876080691
"34",34,"Short",2019-04-09,63.98,2019-04-10,64.61,-0.630000000000003,-0.00984682713347925
"35",35,"Short",2019-04-23,66.3,2019-04-24,65.89,0.409999999999997,0.00618401206636496
"36",36,"Short",2019-04-24,65.89,2019-04-25,65.21,0.680000000000007,0.0103202306875096
"37",37,"Long",2019-04-29,63.5,2019-04-30,63.91,0.409999999999997,0.00641527147551239
"38",38,"Long",2019-04-30,63.91,2019-05-01,63.69,-0.219999999999999,-0.00345423143350603
"39",39,"Long",2019-05-06,62.25,2019-05-07,61.4,-0.850000000000001,-0.0138436482084691
"40",40,"Long",2019-05-07,61.4,2019-05-08,62.12,0.719999999999999,0.0115904700579523
"41",41,"Long",2019-05-22,61.42,2019-05-23,57.91,-3.51000000000001,-0.0606112933862892
"42",42,"Long",2019-05-23,57.91,2019-05-24,58.63,0.720000000000006,0.0122804025243051
"43",43,"Long",2019-05-28,59.14,2019-05-29,58.81,-0.329999999999998,-0.00561129059683724
"44",44,"Short",2019-05-29,58.81,2019-05-30,56.59,2.22,0.0377486821969053
"45",45,"Long",2019-05-31,53.5,2019-06-03,53.25,-0.25,-0.00469483568075117
"46",46,"Long",2019-06-03,53.25,2019-06-04,53.48,0.229999999999997,0.00430067314884063
"47",47,"Long",2019-06-04,53.48,2019-06-05,51.68,-1.8,-0.034829721362229
"48",48,"Long",2019-06-06,52.59,2019-06-07,53.99,1.4,0.0259307279125764
"49",49,"Long",2019-06-07,53.99,2019-06-10,53.26,-0.730000000000004,-0.0137063462260609
"50",50,"Short",2019-06-10,53.26,2019-06-11,53.27,-0.0100000000000051,-0.000187758167480381
"51",51,"Long",2019-06-13,52.28,2019-06-14,52.51,0.229999999999997,0.00438011807274799
"52",52,"Long",2019-06-14,52.51,2019-06-17,51.93,-0.579999999999998,-0.0111688811862122
"53",53,"Short",2019-06-17,51.93,2019-06-18,54.11,-2.18,-0.0419795879067976
"54",54,"Short",2019-06-19,53.97,2019-06-20,57.07,-3.1,-0.0574393181397073
"55",55,"Short",2019-06-20,57.07,2019-06-21,57.43,-0.359999999999999,-0.00630804275451199
"56",56,"Short",2019-06-21,57.43,2019-06-24,57.9,-0.469999999999999,-0.00818387602298448
"57",57,"Short",2019-06-24,57.9,2019-06-25,57.83,0.0700000000000003,0.00120898100172712
"58",58,"Short",2019-06-27,59.43,2019-06-28,58.47,0.960000000000001,0.0161534578495709
"59",59,"Short",2019-06-28,58.47,2019-07-01,59.09,-0.620000000000005,-0.0106037284077305
"60",60,"Long",2019-07-03,57.34,2019-07-05,57.51,0.169999999999995,0.00295600765084324
"61",61,"Long",2019-07-05,57.51,2019-07-08,57.66,0.149999999999999,0.00260145681581683
"62",62,"Short",2019-07-08,57.66,2019-07-09,57.83,-0.170000000000002,-0.00294831772459247
"63",63,"Short",2019-07-11,60.2,2019-07-12,60.21,-0.00999999999999801,-0.000166112956810598
"64",64,"Short",2019-07-12,60.21,2019-07-15,59.58,0.630000000000003,0.0104633781763827
"65",65,"Long",2019-07-17,56.78,2019-07-18,55.42,-1.36,-0.0245398773006135
"66",66,"Long",2019-07-18,55.42,2019-07-19,55.76,0.339999999999996,0.00609756097560969
"67",67,"Long",2019-07-19,55.76,2019-07-22,56.22,0.460000000000001,0.00818214158662399
"68",68,"Long",2019-07-22,56.22,2019-07-23,56.77,0.550000000000004,0.00968821560683467
"69",69,"Short",2019-07-31,58.58,2019-08-01,53.95,4.63,0.0790372140662341
"70",70,"Short",2019-08-01,53.95,2019-08-02,55.66,-1.70999999999999,-0.0316960148285448
"71",71,"Long",2019-08-02,55.66,2019-08-05,54.69,-0.969999999999999,-0.0177363320533918
"72",72,"Long",2019-08-05,54.69,2019-08-06,53.63,-1.06,-0.0197650568711541
"73",73,"Short",2019-08-06,53.63,2019-08-07,51.09,2.54,0.0473615513705016
"74",74,"Long",2019-08-07,51.09,2019-08-08,52.54,1.45,0.027598020555767
"75",75,"Long",2019-08-08,52.54,2019-08-09,54.5,1.96,0.0359633027522936
"76",76,"Long",2019-08-09,54.5,2019-08-12,54.93,0.43,0.0078281449117058
"77",77,"Short",2019-08-12,54.93,2019-08-13,57.1,-2.17,-0.0395048243218642
"78",78,"Short",2019-08-13,57.1,2019-08-14,55.23,1.87,0.0327495621716288
"79",79,"Short",2019-08-14,55.23,2019-08-15,54.47,0.759999999999998,0.0137606373347818
"80",80,"Long",2019-08-16,54.87,2019-08-19,56.14,1.27,0.0226220163876025
"81",81,"Short",2019-08-20,56.13,2019-08-21,55.68,0.450000000000003,0.00801710315339396
"82",82,"Short",2019-08-21,55.68,2019-08-22,55.35,0.329999999999998,0.005926724137931
"83",83,"Long",2019-08-26,53.64,2019-08-27,54.93,1.29,0.0234844347351174
"84",84,"Long",2019-08-27,54.93,2019-08-28,55.78,0.850000000000001,0.0152384367156687
"85",85,"Short",2019-08-29,56.71,2019-08-30,55.1,1.61,0.0283900546640804
"86",86,"Short",2019-08-30,55.1,2019-09-03,53.94,1.16,0.0210526315789474
"87",87,"Long",2019-09-04,56.26,2019-09-05,56.3,0.0399999999999991,0.000710479573712241
"88",88,"Short",2019-09-06,56.52,2019-09-09,57.85,-1.33,-0.0235314932767162
"89",89,"Short",2019-09-10,57.4,2019-09-11,55.75,1.65,0.0287456445993031
"90",90,"Short",2019-09-11,55.75,2019-09-12,55.09,0.659999999999997,0.0118385650224215
"91",91,"Long",2019-09-12,55.09,2019-09-13,54.85,-0.240000000000002,-0.0043755697356427
"92",92,"Long",2019-09-13,54.85,2019-09-16,62.9,8.05,0.127980922098569
"93",93,"Short",2019-09-17,59.34,2019-09-18,58.11,1.23,0.0207280080889788
"94",94,"Short",2019-09-18,58.11,2019-09-19,58.19,-0.0799999999999983,-0.00137669936327652
"95",95,"Long",2019-09-19,58.19,2019-09-20,58.09,-0.0999999999999943,-0.00172146668961946
"96",96,"Long",2019-09-20,58.09,2019-09-23,58.64,0.549999999999997,0.00937926330150063
"97",97,"Long",2019-09-26,56.41,2019-09-27,55.91,-0.5,-0.00894294401717045
